id,outcome
1235,died
1236,lived
1237,lived
1238,euthanized
1239,lived
1240,lived
1241,lived
1242,died
1243,died
1244,lived
1245,lived
1246,lived
1247,died
1248,euthanized
1249,died
1250,died
1251,lived
1252,lived
1253,lived
1254,died
1255,lived
1256,died
1257,died
1258,lived
1259,lived
1260,died
1261,died
1262,lived
1263,lived
1264,lived
1265,lived
1266,lived
1267,died
1268,lived
1269,lived
1270,died
1271,died
1272,lived
1273,lived
1274,died
1275,lived
1276,lived
1277,lived
1278,euthanized
1279,lived
1280,died
1281,died
1282,died
1283,died
1284,died
1285,lived
1286,lived
1287,died
1288,died
1289,died
1290,euthanized
1291,died
1292,lived
1293,euthanized
1294,died
1295,died
1296,lived
1297,lived
1298,lived
1299,lived
1300,died
1301,died
1302,lived
1303,lived
1304,lived
1305,lived
1306,lived
1307,died
1308,lived
1309,euthanized
1310,lived
1311,euthanized
1312,euthanized
1313,died
1314,lived
1315,lived
1316,died
1317,died
1318,euthanized
1319,died
1320,lived
1321,died
1322,died
1323,lived
1324,euthanized
1325,died
1326,died
1327,lived
1328,euthanized
1329,euthanized
1330,lived
1331,lived
1332,died
1333,died
1334,died
1335,died
1336,lived
1337,lived
1338,lived
1339,died
1340,lived
1341,died
1342,died
1343,died
1344,lived
1345,died
1346,died
1347,lived
1348,died
1349,died
1350,died
1351,lived
1352,died
1353,lived
1354,lived
1355,died
1356,died
1357,lived
1358,lived
1359,died
1360,lived
1361,died
1362,died
1363,lived
1364,lived
1365,lived
1366,lived
1367,died
1368,died
1369,died
1370,euthanized
1371,died
1372,lived
1373,died
1374,lived
1375,died
1376,died
1377,died
1378,lived
1379,lived
1380,lived
1381,lived
1382,died
1383,lived
1384,died
1385,died
1386,died
1387,died
1388,died
1389,died
1390,died
1391,lived
1392,lived
1393,lived
1394,lived
1395,lived
1396,died
1397,died
1398,lived
1399,lived
1400,died
1401,lived
1402,lived
1403,died
1404,lived
1405,died
1406,died
1407,lived
1408,euthanized
1409,died
1410,lived
1411,lived
1412,euthanized
1413,died
1414,lived
1415,died
1416,lived
1417,died
1418,lived
1419,died
1420,lived
1421,euthanized
1422,died
1423,euthanized
1424,died
1425,lived
1426,lived
1427,lived
1428,died
1429,lived
1430,lived
1431,lived
1432,lived
1433,died
1434,lived
1435,died
1436,euthanized
1437,died
1438,died
1439,lived
1440,lived
1441,lived
1442,died
1443,lived
1444,lived
1445,died
1446,died
1447,lived
1448,lived
1449,lived
1450,died
1451,lived
1452,died
1453,lived
1454,died
1455,died
1456,lived
1457,lived
1458,died
1459,lived
1460,lived
1461,died
1462,lived
1463,lived
1464,lived
1465,died
1466,lived
1467,lived
1468,lived
1469,lived
1470,euthanized
1471,lived
1472,died
1473,lived
1474,lived
1475,died
1476,died
1477,lived
1478,lived
1479,lived
1480,died
1481,lived
1482,lived
1483,died
1484,lived
1485,lived
1486,lived
1487,died
1488,euthanized
1489,died
1490,died
1491,died
1492,died
1493,euthanized
1494,died
1495,lived
1496,died
1497,lived
1498,lived
1499,died
1500,euthanized
1501,lived
1502,died
1503,euthanized
1504,died
1505,lived
1506,died
1507,lived
1508,died
1509,euthanized
1510,died
1511,died
1512,died
1513,died
1514,euthanized
1515,died
1516,lived
1517,died
1518,lived
1519,lived
1520,lived
1521,died
1522,lived
1523,euthanized
1524,died
1525,lived
1526,died
1527,lived
1528,died
1529,died
1530,died
1531,lived
1532,lived
1533,euthanized
1534,died
1535,died
1536,died
1537,died
1538,lived
1539,died
1540,lived
1541,euthanized
1542,lived
1543,euthanized
1544,lived
1545,lived
1546,lived
1547,died
1548,died
1549,lived
1550,died
1551,lived
1552,lived
1553,died
1554,lived
1555,lived
1556,died
1557,died
1558,lived
1559,died
1560,died
1561,lived
1562,lived
1563,lived
1564,died
1565,died
1566,lived
1567,lived
1568,died
1569,died
1570,lived
1571,died
1572,lived
1573,died
1574,lived
1575,lived
1576,died
1577,died
1578,lived
1579,lived
1580,died
1581,died
1582,died
1583,lived
1584,lived
1585,lived
1586,died
1587,died
1588,died
1589,euthanized
1590,lived
1591,euthanized
1592,lived
1593,lived
1594,died
1595,died
1596,died
1597,lived
1598,died
1599,euthanized
1600,lived
1601,died
1602,euthanized
1603,lived
1604,lived
1605,lived
1606,died
1607,euthanized
1608,euthanized
1609,died
1610,died
1611,euthanized
1612,lived
1613,lived
1614,lived
1615,lived
1616,died
1617,lived
1618,died
1619,died
1620,lived
1621,lived
1622,lived
1623,lived
1624,lived
1625,lived
1626,died
1627,lived
1628,lived
1629,lived
1630,euthanized
1631,euthanized
1632,lived
1633,died
1634,died
1635,lived
1636,lived
1637,died
1638,died
1639,died
1640,euthanized
1641,died
1642,died
1643,lived
1644,died
1645,died
1646,lived
1647,died
1648,died
1649,lived
1650,died
1651,lived
1652,euthanized
1653,lived
1654,lived
1655,lived
1656,died
1657,lived
1658,lived
1659,lived
1660,died
1661,died
1662,died
1663,died
1664,lived
1665,died
1666,euthanized
1667,died
1668,died
1669,died
1670,lived
1671,lived
1672,lived
1673,lived
1674,died
1675,died
1676,euthanized
1677,lived
1678,lived
1679,died
1680,died
1681,lived
1682,died
1683,lived
1684,lived
1685,lived
1686,died
1687,lived
1688,died
1689,lived
1690,euthanized
1691,lived
1692,died
1693,lived
1694,died
1695,died
1696,lived
1697,lived
1698,died
1699,lived
1700,lived
1701,euthanized
1702,died
1703,lived
1704,lived
1705,lived
1706,lived
1707,lived
1708,lived
1709,lived
1710,lived
1711,lived
1712,died
1713,lived
1714,died
1715,died
1716,died
1717,died
1718,euthanized
1719,lived
1720,died
1721,lived
1722,died
1723,died
1724,died
1725,lived
1726,died
1727,lived
1728,died
1729,lived
1730,died
1731,lived
1732,lived
1733,died
1734,lived
1735,died
1736,died
1737,euthanized
1738,died
1739,lived
1740,lived
1741,died
1742,died
1743,died
1744,lived
1745,died
1746,lived
1747,euthanized
1748,died
1749,died
1750,euthanized
1751,lived
1752,lived
1753,lived
1754,lived
1755,lived
1756,lived
1757,lived
1758,lived
1759,lived
1760,died
1761,lived
1762,lived
1763,lived
1764,lived
1765,died
1766,lived
1767,died
1768,lived
1769,lived
1770,died
1771,lived
1772,lived
1773,lived
1774,lived
1775,lived
1776,lived
1777,died
1778,lived
1779,died
1780,euthanized
1781,died
1782,lived
1783,lived
1784,died
1785,lived
1786,euthanized
1787,died
1788,died
1789,died
1790,died
1791,lived
1792,died
1793,died
1794,died
1795,died
1796,died
1797,lived
1798,lived
1799,lived
1800,lived
1801,died
1802,died
1803,lived
1804,lived
1805,lived
1806,lived
1807,lived
1808,lived
1809,lived
1810,died
1811,euthanized
1812,lived
1813,died
1814,died
1815,lived
1816,lived
1817,lived
1818,died
1819,died
1820,lived
1821,lived
1822,lived
1823,lived
1824,lived
1825,lived
1826,died
1827,died
1828,lived
1829,died
1830,died
1831,died
1832,lived
1833,lived
1834,died
1835,died
1836,lived
1837,lived
1838,died
1839,died
1840,lived
1841,lived
1842,euthanized
1843,lived
1844,died
1845,died
1846,euthanized
1847,died
1848,lived
1849,died
1850,died
1851,died
1852,euthanized
1853,lived
1854,lived
1855,died
1856,lived
1857,died
1858,lived
1859,lived
1860,lived
1861,died
1862,died
1863,died
1864,died
1865,died
1866,died
1867,lived
1868,died
1869,died
1870,died
1871,lived
1872,died
1873,lived
1874,died
1875,lived
1876,died
1877,died
1878,lived
1879,lived
1880,died
1881,died
1882,died
1883,euthanized
1884,lived
1885,died
1886,lived
1887,lived
1888,lived
1889,lived
1890,lived
1891,euthanized
1892,lived
1893,died
1894,lived
1895,euthanized
1896,died
1897,died
1898,lived
1899,lived
1900,lived
1901,lived
1902,lived
1903,lived
1904,died
1905,lived
1906,euthanized
1907,lived
1908,lived
1909,died
1910,lived
1911,died
1912,died
1913,died
1914,died
1915,died
1916,died
1917,lived
1918,lived
1919,lived
1920,lived
1921,lived
1922,died
1923,died
1924,lived
1925,died
1926,euthanized
1927,lived
1928,lived
1929,lived
1930,lived
1931,died
1932,died
1933,died
1934,died
1935,died
1936,euthanized
1937,died
1938,died
1939,lived
1940,lived
1941,died
1942,died
1943,lived
1944,lived
1945,lived
1946,died
1947,died
1948,lived
1949,died
1950,euthanized
1951,died
1952,died
1953,lived
1954,lived
1955,lived
1956,lived
1957,died
1958,died
1959,euthanized
1960,lived
1961,died
1962,lived
1963,euthanized
1964,lived
1965,lived
1966,euthanized
1967,died
1968,lived
1969,died
1970,lived
1971,died
1972,died
1973,euthanized
1974,died
1975,lived
1976,lived
1977,euthanized
1978,died
1979,lived
1980,lived
1981,lived
1982,lived
1983,lived
1984,died
1985,lived
1986,died
1987,died
1988,lived
1989,lived
1990,died
1991,lived
1992,died
1993,died
1994,died
1995,died
1996,died
1997,died
1998,lived
1999,lived
2000,lived
2001,died
2002,lived
2003,lived
2004,died
2005,lived
2006,euthanized
2007,died
2008,died
2009,euthanized
2010,lived
2011,died
2012,lived
2013,euthanized
2014,lived
2015,died
2016,lived
2017,lived
2018,died
2019,died
2020,lived
2021,died
2022,died
2023,lived
2024,euthanized
2025,lived
2026,died
2027,lived
2028,euthanized
2029,died
2030,euthanized
2031,lived
2032,died
2033,died
2034,euthanized
2035,lived
2036,died
2037,lived
2038,died
2039,euthanized
2040,died
2041,died
2042,lived
2043,died
2044,died
2045,lived
2046,died
2047,lived
2048,lived
2049,died
2050,died
2051,died
2052,lived
2053,lived
2054,died
2055,euthanized
2056,lived
2057,died
2058,lived
